"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.competition_condition"	"Answer.evidence_condition"	"Answer.participant_age"	"Answer.participant_gender"	"Answer.participant_native_lang"	"Answer.initials_provided_by_participant"	"Answer.message_text_by_participant"	"Answer.motivation_to_win"	"Answer.DW_strength"	"Answer.strength_of_average_player"	"Answer.role_of_luck_in_game"	"Answer.expectation_of_winning"	"Answer.DW_check"	"Answer.familiarization_check"	"Answer.DW_accuracy_check"	"Answer.overall_check"	"Answer.final_comments"
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3WT783CTPBIHW81AXDJL2UNOXNSCBY"	"A1AQK667NBERJ1"	"Approved"	"Tue Jun 03 00:40:44 EDT 2014"	"Mon Jun 02 07:57:59 EDT 2014"	"Mon Jun 02 08:00:44 EDT 2014"	"Mon Jun 02 08:40:07 EDT 2014"	""	""	""	""	"1"	"1"	"""32"""	"""female"""	"""English"""	"""df"""	""""""	"0.9468599033816425"	"0.4106280193236715"	"0.6811594202898551"	"0.055691427762421086"	"0.8405797101449275"	"""partner"""	"""2"""	"""1"""	""" No."""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3X4MXAO0BGPDQDO4A15CE3ZV7PDWR4"	"A2LFVJ28A2J2PK"	"Approved"	"Tue Jun 03 00:43:19 EDT 2014"	"Mon Jun 02 07:56:17 EDT 2014"	"Mon Jun 02 08:03:19 EDT 2014"	"Mon Jun 02 08:40:08 EDT 2014"	""	""	""	""	"0"	"1"	"""36"""	"""female"""	"""English"""	"""LA"""	"""Agree"""	"1"	"0.7025316455696202"	"0.5664556962025317"	"0.13924050632911392"	"0.5949367088607594"	"""partner"""	"""2"""	"""1"""	"""Nothing strange."""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3HHRAGRYX86ZH4JGPYEG6OMFY189OI"	"A2SNX0RFIPIO60"	"Approved"	"Tue Jun 03 00:43:34 EDT 2014"	"Mon Jun 02 07:55:56 EDT 2014"	"Mon Jun 02 08:03:34 EDT 2014"	"Mon Jun 02 08:40:08 EDT 2014"	""	""	""	""	"2"	"1"	"""37"""	"""female"""	"""english"""	"""nb"""	"""yep, we got this"""	"1"	"1"	"0.7142857142857143"	"0.19631901840490798"	"1"	"""opponent"""	"""5"""	"""5"""	""" none"""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3NVC2EB65Q0PWGY2ECM4H2HVCJX3Y6"	"A1KU1C1G6EZKO8"	"Approved"	"Tue Jun 03 00:48:32 EDT 2014"	"Mon Jun 02 08:03:22 EDT 2014"	"Mon Jun 02 08:08:32 EDT 2014"	"Mon Jun 02 08:40:08 EDT 2014"	""	""	""	""	"1"	"1"	"""30"""	"""female"""	"""English"""	"""KB"""	"""Ready to win!"""	"0.8133333333333334"	"0.53"	"0.31333333333333335"	"0.7116666666666667"	"0.5466666666666666"	"""partner"""	"""1"""	"""1"""	""" No"""	""" None"""
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3ERET4BTVMAGRDY1R6MNZ756EWYK99"	"AGXEPC5GG6JCE"	"Approved"	"Tue Jun 03 00:54:41 EDT 2014"	"Mon Jun 02 08:06:59 EDT 2014"	"Mon Jun 02 08:14:41 EDT 2014"	"Mon Jun 02 08:40:08 EDT 2014"	""	""	""	""	"2"	"1"	"""29"""	"""female"""	"""English"""	"""ALV"""	"""We definitely will! :)"""	"0.9683333333333334"	"0.6133333333333333"	"0.6633333333333333"	"0.27666666666666667"	"0.6783333333333333"	"""opponent"""	"""2"""	"""1"""	""" No"""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3FPRZHYEPY88SM3X91ZKA3D1U2VV3P"	"A1KLKBR91IBJC2"	"Approved"	"Tue Jun 03 00:54:56 EDT 2014"	"Mon Jun 02 08:11:19 EDT 2014"	"Mon Jun 02 08:14:56 EDT 2014"	"Mon Jun 02 08:40:08 EDT 2014"	""	""	""	""	"2"	"1"	"""20"""	"""female"""	"""English"""	"""MG"""	"""testtest\n"""	"0.7427884615384616"	"0.6538461538461539"	"0.6923076923076923"	"0.7716346153846154"	"0.6009615384615384"	"""opponent"""	"""2"""	"""1"""	""" Not sure if people are real"""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3V0Z7YWSIY1J747E51LFRT89OOVV2E"	"AOZUH34LIFNTA"	"Approved"	"Tue Jun 03 00:55:50 EDT 2014"	"Mon Jun 02 08:11:04 EDT 2014"	"Mon Jun 02 08:15:50 EDT 2014"	"Mon Jun 02 08:40:08 EDT 2014"	""	""	""	""	"1"	"1"	"""37"""	"""female"""	"""English"""	"""JF"""	"""Good luck"""	"0.7740764811751827"	"0.24335867632762093"	"0.9522375449434344"	"0.17828540700714898"	"0.43886260589701"	"""partner"""	"""2"""	"""1"""	""" No"""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3Q5C1WP23M2VKPA3G63OIC45JUG511"	"A1I1Z5HLH9T9UX"	"Approved"	"Tue Jun 03 00:57:42 EDT 2014"	"Mon Jun 02 08:13:32 EDT 2014"	"Mon Jun 02 08:17:42 EDT 2014"	"Mon Jun 02 08:40:08 EDT 2014"	""	""	""	""	"2"	"1"	"""30"""	"""female"""	"""English"""	"""AJG"""	"""Good luck!"""	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"""opponent"""	"""5"""	"""1"""	""" """	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3V26SBZTBDFQMZF0V5JWZAVCX80ZZQ"	"A2YDAT2CKQ0V0D"	"Approved"	"Tue Jun 03 00:58:36 EDT 2014"	"Mon Jun 02 08:10:41 EDT 2014"	"Mon Jun 02 08:18:36 EDT 2014"	"Mon Jun 02 08:40:09 EDT 2014"	""	""	""	""	"2"	"1"	"""21"""	"""female"""	"""English"""	"""SB"""	"""Yup we got it"""	"0.939799331103679"	"0.6354515050167224"	"0.8394648829431438"	"0.7525083612040134"	"0.802675585284281"	"""opponent"""	"""2"""	"""1"""	""" No"""	""" My game was really laggy"""
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3BXQMRHWKZZ91TM7ATUUAGKOGM3MU7"	"AELOYBHVZFDW9"	"Approved"	"Tue Jun 03 01:00:08 EDT 2014"	"Mon Jun 02 08:16:06 EDT 2014"	"Mon Jun 02 08:20:08 EDT 2014"	"Mon Jun 02 08:40:09 EDT 2014"	""	""	""	""	"1"	"1"	"""53"""	"""female"""	"""english"""	"""jl"""	"""Good luck!"""	"0.29273577692567226"	"0.5"	"0.686222340518245"	"0.12809469903183393"	"0.5"	"""partner"""	"""2"""	"""1"""	""" no"""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3WETL7AQWT9RUSOI3AH765J2HEU53T"	"AECIGP7A435LI"	"Approved"	"Tue Jun 03 01:00:57 EDT 2014"	"Mon Jun 02 08:15:29 EDT 2014"	"Mon Jun 02 08:20:57 EDT 2014"	"Mon Jun 02 08:40:09 EDT 2014"	""	""	""	""	"0"	"1"	"""34"""	"""female"""	"""english"""	"""bb"""	"""yep"""	"0.8011028554507609"	"0.5"	"0.6287481460311402"	"0.3128834355828221"	"0.8096715325497084"	"""neither"""	"""2"""	"""1"""	""" no"""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"31IBVUNM9S038YJQTW0MBC2YXS1FVJ"	"A3BL2ZEODD79AZ"	"Approved"	"Tue Jun 03 01:02:03 EDT 2014"	"Mon Jun 02 08:16:03 EDT 2014"	"Mon Jun 02 08:22:03 EDT 2014"	"Mon Jun 02 08:40:09 EDT 2014"	""	""	""	""	"0"	"1"	"""39"""	"""female"""	"""English"""	"""ls"""	"""heck yes"""	"0.9457364341085271"	"0.9612403100775194"	"0.12919896640826872"	"0"	"0.8501291989664083"	"""opponent"""	"""2"""	"""1"""	""" No"""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3DR23U6WE5FWPSF5TQG1SCTDO65ETJ"	"A18RDBJFY3QWZL"	"Approved"	"Tue Jun 03 01:02:31 EDT 2014"	"Mon Jun 02 08:13:26 EDT 2014"	"Mon Jun 02 08:22:31 EDT 2014"	"Mon Jun 02 08:40:09 EDT 2014"	""	""	""	""	"1"	"1"	"""21"""	"""female"""	"""English"""	"""RD"""	"""You can do this! We'll do well :)\n"""	"1"	"0.6494845360824743"	"0.6056701030927835"	"0.3595444625717027"	"0.6826490811362682"	"""partner"""	"""2"""	"""1"""	""" No, everything has been clear."""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3P4RDNWND57ERULMDFSOBL4WIXMIJS"	"AOPG07J95DDJT"	"Approved"	"Tue Jun 03 01:05:32 EDT 2014"	"Mon Jun 02 08:19:04 EDT 2014"	"Mon Jun 02 08:25:32 EDT 2014"	"Mon Jun 02 08:40:09 EDT 2014"	""	""	""	""	"2"	"1"	"""28"""	"""female"""	"""English"""	"""SEH"""	""""""	"0.35135135135135137"	"0.6283783783783784"	"0.652027027027027"	"0.7804054054054054"	"0.8378378378378378"	"""opponent"""	"""2"""	"""1"""	""" Nope."""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3WOKGM4L71HHLAV3P2VNDDLMVXF0OY"	"A3HMBHM8HJLKRD"	"Approved"	"Tue Jun 03 01:06:48 EDT 2014"	"Mon Jun 02 08:22:34 EDT 2014"	"Mon Jun 02 08:26:48 EDT 2014"	"Mon Jun 02 08:40:10 EDT 2014"	""	""	""	""	"2"	"1"	"""53"""	"""female"""	"""English"""	"""ww"""	"""Yes, we can!"""	"1"	"0.16129032258064516"	"0.8732718894009217"	"0.6013824884792627"	"0.9354838709677419"	"""opponent"""	"""2"""	"""1"""	""" no"""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3LRKMWOKB5I0GOCO6YAICZL5CZ22ZM"	"A14PFRHG0A2YY9"	"Approved"	"Tue Jun 03 01:08:40 EDT 2014"	"Mon Jun 02 08:22:17 EDT 2014"	"Mon Jun 02 08:28:40 EDT 2014"	"Mon Jun 02 08:40:10 EDT 2014"	""	""	""	""	"1"	"1"	"""45"""	"""female"""	"""english"""	"""ds"""	"""We can do this!!!!"""	"1"	"0.8160920417171785"	"0.8706897428666038"	"0"	"1"	"""partner"""	"""2"""	"""2"""	""" no"""	""" Thanks"""
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"32UTUBMZ7GXDVH7AOUEQSMBDIU9BVX"	"AVXEDARJC5HLU"	"Approved"	"Tue Jun 03 01:17:38 EDT 2014"	"Mon Jun 02 08:33:26 EDT 2014"	"Mon Jun 02 08:37:38 EDT 2014"	"Mon Jun 02 08:40:10 EDT 2014"	""	""	""	""	"1"	"1"	"""39"""	"""female"""	"""English"""	"""BKO"""	"""Yes we can"""	"0.9973189530359836"	"0.6729221701941606"	"0.7640749852075653"	"0.4155495160386645"	"0.5013477088948787"	"""partner"""	"""2"""	"""1"""	""" no"""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3Z9WI9EOZZP96JGKPIAFCO3UX97KH0"	"A1XDXU43RJY8X7"	"Approved"	"Tue Jun 03 01:30:32 EDT 2014"	"Mon Jun 02 08:47:53 EDT 2014"	"Mon Jun 02 08:50:32 EDT 2014"	"Mon Jun 02 09:52:28 EDT 2014"	""	""	""	""	"1"	"1"	"""31"""	"""female"""	"""ENGLISH"""	"""JS"""	""""""	"0.9999999380982189"	"0.5273833052381782"	"0.7363082545282391"	"0"	"0.0953346236965961"	"""partner"""	"""2"""	"""1"""	""" no"""	""" none"""
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"34MAJL3QP4O9Y9KIP5YX1DDOHI043O"	"A1YPKT2UPUQ464"	"Approved"	"Tue Jun 03 01:51:23 EDT 2014"	"Mon Jun 02 09:05:50 EDT 2014"	"Mon Jun 02 09:11:23 EDT 2014"	"Mon Jun 02 09:52:28 EDT 2014"	""	""	""	""	"0"	"1"	"""61"""	"""female"""	"""English"""	"""SS"""	"""Good luck!"""	"0.834333877517535"	"0.7666057584469447"	"0.7634234651977911"	"0.8420440397254393"	"0.5314644599835078"	"""opponent"""	"""2"""	"""1"""	""" I thought there were 3 words in the sample round but now I'm a little confused."""	""" Thanks"""
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3JMSRU9HQIVB2KJUYLGGTUHYLRNEV1"	"A1FO4GE9L4096O"	"Approved"	"Tue Jun 03 01:56:12 EDT 2014"	"Mon Jun 02 09:13:52 EDT 2014"	"Mon Jun 02 09:16:12 EDT 2014"	"Mon Jun 02 09:52:28 EDT 2014"	""	""	""	""	"0"	"1"	"""19"""	"""female"""	"""English"""	"""LG"""	"""I believe in us!"""	"0.7235576923076923"	"0.5793269230769231"	"0.5360576923076923"	"0.5480769230769231"	"0.5985576923076923"	"""neither"""	"""2"""	"""1"""	""" No"""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3VD82FOHKQP1F2QJ1IO78ENN4MEOCH"	"A1BDZFVHI4LH44"	"Approved"	"Tue Jun 03 02:07:19 EDT 2014"	"Mon Jun 02 09:24:36 EDT 2014"	"Mon Jun 02 09:27:19 EDT 2014"	"Mon Jun 02 09:52:28 EDT 2014"	""	""	""	""	"2"	"1"	"""23"""	"""female"""	"""English"""	"""BM"""	""""""	"1"	"0.010638351981521499"	"0.7446809051730109"	"0.13829792644960662"	"0.8386525363786846"	"""opponent"""	"""2"""	"""1"""	""" No"""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3JMSRU9HQIVB2KJUYLGGTUHYLROEV2"	"A1FRTHC30L8TX8"	"Approved"	"Tue Jun 03 02:13:16 EDT 2014"	"Mon Jun 02 09:28:57 EDT 2014"	"Mon Jun 02 09:33:16 EDT 2014"	"Mon Jun 02 09:52:28 EDT 2014"	""	""	""	""	"0"	"1"	"""26"""	"""female"""	"""English"""	"""CW"""	"""We got this!"""	"0.8826923076923077"	"0.6480769230769231"	"0.6692307692307692"	"0.6538461538461539"	"0.6403846153846153"	"""neither"""	"""2"""	"""1"""	"""I'm wondering if the other players are actually weird.  I type fast and my teammate responded before I could even read with an encouraging message."""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3DQQ64TANGMSE08PX91N98ZG67TPW9"	"A1GW6PKU9F58UJ"	"Approved"	"Tue Jun 03 02:25:04 EDT 2014"	"Mon Jun 02 09:41:20 EDT 2014"	"Mon Jun 02 09:45:04 EDT 2014"	"Mon Jun 02 09:52:28 EDT 2014"	""	""	""	""	"0"	"1"	"""27"""	"""female"""	"""english"""	"""wmr"""	"""hello how are you doing? Let's do this."""	"0.8860130282581665"	"0.8003226003053929"	"0.7881064673678945"	"0.14198719942427795"	"0.9182692307692307"	"""partner"""	"""2"""	"""2"""	""" no"""	""" """
"302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"3H9KHFULG43W6IOJAUMQZYQKKDEECI"	"Competition study"	"Play a 2-4 minute game and complete a brief survey"	"competition, game, study, experiment"	"$0.25"	"Mon Jun 02 07:32:08 EDT 2014"	"70"	"0"	"0"	"70"	"Reviewable"	"NotReviewed"	"1 condition"	"600"	"60000"	"Mon Jun 09 07:32:08 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=302OLP89DZ8AREZO1XEOJ07Z9B4CA6"	"39GXDJN2OTFUTJ93LIUG1KLCAORV8L"	"AP8OG80OLCCMC"	"Approved"	"Tue Jun 03 02:28:23 EDT 2014"	"Mon Jun 02 09:43:17 EDT 2014"	"Mon Jun 02 09:48:23 EDT 2014"	"Mon Jun 02 09:52:29 EDT 2014"	""	""	""	""	"1"	"1"	"""36"""	"""female"""	"""English"""	"""MG"""	"""Yes we can!"""	"0.657831251764872"	"0.5469878782708961"	"0.5012047457407756"	"0.36385534815041415"	"0.5012047457407756"	"""partner"""	"""2"""	"""1"""	""" n/a"""	""" It was an interesting and thought provoking study."""
